station_id,location_latitude,location_longitude,manufacturer_id,name,note,state,address_id,firmware_version,error_code,error_info,endpoint_address,created,updated
2,50.780254000000000000,6.075794000000000000,1e8e747b-df54-4662-acd6-33c21acd92ec,Audimax,Testing the note function,OPERATIVE,2,0.1a,NULL,NULL,https://treibhaus.informatik.rwth-aachen.de/bikeman-station-demo/1e8e747b-df54-4662-acd6-33c21acd92ec,2015-01-06 16:55:40.701+01,2015-03-03 08:46:59.441+01
7,50.779775000000000000,6.070687000000000000,85b4e05f-ac30-4359-8cb0-fd0fc7042876,Aachen Westbahnhof,nt,OPERATIVE,11,NULL,NULL,NULL,NULL,2015-03-03 10:54:56.13+01,2015-03-03 10:54:56.13+01
6,50.778320000000000000,6.060860000000000000,1F-CB-02-1F-6B-A3,i11 Teststation,nt,OPERATIVE,9,1,NULL,NULL,http://137.226.25.254:37520,2015-02-27 10:31:10.427+01,2015-03-25 14:22:21.632+01
8,34.434000000000000000,43.343400000000000000,1234-1234,internal test,nt,OPERATIVE,12,1,NULL,NULL,http://137.226.232.223:49471,2015-03-04 10:40:38.306+01,2015-03-04 17:25:30.351+01
9,50.777942000000000000,6.079285000000000000,47456d87-0633-44e4-b4c1-8aef2c939133,RWTH Mitte 1,NULL,OPERATIVE,13,NULL,NULL,NULL,NULL,2015-03-05 11:37:30.175+01,2015-03-05 11:37:30.175+01
11,50.780492000000000000,6.068080000000000000,76d0ef0e-51b3-41e8-b373-dc60217e0e6b,Westbahnhof,NULL,OPERATIVE,15,NULL,NULL,NULL,NULL,2015-03-05 11:44:52.574+01,2015-03-05 11:44:52.574+01
12,50.768087000000000000,6.090260000000000000,1fb869b5-22f3-4b13-aee5-7db36a7b38c7,Hauptbahnhof,NULL,OPERATIVE,16,NULL,NULL,NULL,NULL,2015-03-05 11:47:16.738+01,2015-03-05 11:47:16.738+01
1,50.777688600000000000,6.060874099999978000,2262bdfd-014e-4f37-bba1-e0f631566b8e,Auf der Hörn,NULL,OPERATIVE,1,0.1a,NULL,NULL,https://treibhaus.informatik.rwth-aachen.de/bikeman-station-demo/2262bdfd-014e-4f37-bba1-e0f631566b8e,2015-01-06 16:54:07.224+01,2015-01-07 11:54:10.687+01
4,50.776092899999990000,6.044068299999935000,7afb9018-30c4-4500-9300-3a893cfef1df,Uniklinik Aachen,NULL,OPERATIVE,4,0.1a,NULL,NULL,https://treibhaus.informatik.rwth-aachen.de/bikeman-station-demo/7afb9018-30c4-4500-9300-3a893cfef1df,2015-01-06 16:57:24.972+01,2015-01-07 11:54:55.624+01
13,50.773716000000000000,6.086632000000000000,ef0ad4ad-e86b-4d7a-ba6b-55035c12e14e,Elisenbrunnen,NULL,OPERATIVE,17,NULL,NULL,NULL,NULL,2015-03-05 11:50:29.886+01,2015-03-05 11:50:29.886+01
14,50.778987000000000000,6.048233000000000000,3e6398e8-520d-4c6a-86e8-f19fb158982d,Mensa Vita,NULL,OPERATIVE,18,NULL,NULL,NULL,NULL,2015-03-05 11:52:50.356+01,2015-03-05 11:52:50.356+01
15,50.755531000000000000,6.095392000000000000,ca45d93f-688a-4d9b-a798-5de99a156442,FH Bayernallee,NULL,OPERATIVE,19,NULL,NULL,NULL,NULL,2015-03-05 11:54:59.565+01,2015-03-05 11:54:59.565+01
16,50.772292000000000000,6.080586000000000000,4f2ba64b-c796-43a4-a03d-e520bd945448,Annastrasse,NULL,OPERATIVE,20,NULL,NULL,NULL,NULL,2015-03-05 11:58:19.282+01,2015-03-05 11:58:19.282+01
17,50.778293000000000000,6.074880000000000000,9a1836ca-b48c-41a0-8849-53b27261b2b2,IEM IAEW,NULL,OPERATIVE,21,NULL,NULL,NULL,NULL,2015-03-05 12:01:35.18+01,2015-03-05 12:01:35.18+01
18,50.778420000000000000,6.081508000000000000,9dee432a-90ee-4c84-b75f-139792efb64c,ISF,NULL,OPERATIVE,22,NULL,NULL,NULL,NULL,2015-03-05 12:04:00.641+01,2015-03-05 12:04:00.641+01
19,50.766139000000000000,6.093587000000000000,cfe7a22c-1374-4de7-a549-7b588d96fb70,ISEA,NULL,OPERATIVE,23,NULL,NULL,NULL,NULL,2015-03-05 12:05:57.256+01,2015-03-05 12:05:57.256+01
20,50.789240000000000000,6.051038000000000000,6e2e4b00-0444-423b-aac9-2aa55ff4b848,E.ON ERC,NULL,OPERATIVE,24,NULL,NULL,NULL,NULL,2015-03-05 12:08:53.473+01,2015-03-05 12:08:53.473+01
21,50.783504000000000000,6.044021000000000000,fd103d90-83c3-46a3-89e9-1bcafd7fcd87,Campusboulevard,NULL,OPERATIVE,25,NULL,NULL,NULL,NULL,2015-03-05 12:11:16.722+01,2015-03-05 12:11:16.722+01
23,50.780189000000000000,6.105725000000000000,026f3a18-949e-4f04-8575-081b95d4bb5d,AGIT,NULL,OPERATIVE,27,NULL,NULL,NULL,NULL,2015-03-05 12:50:43.957+01,2015-03-05 12:50:43.957+01
3,50.784148000000000000,6.047457000000000000,e7662b1c-9637-4f7a-a7b1-6a83c6ada252,WZL,NULL,OPERATIVE,3,1.0,NULL,NULL,https://treibhaus.informatik.rwth-aachen.de/bikeman-station-demo/e7662b1c-9637-4f7a-a7b1-6a83c6ada252,2015-01-06 16:56:26.535+01,2015-03-05 13:06:04.748+01
22,50.786014000000000000,6.050767000000000000,bb9923ca-0e00-492a-939b-b6fbce8935c3,RWTH Physikzentrum (VKA),NULL,OPERATIVE,26,NULL,NULL,NULL,NULL,2015-03-05 12:13:05.757+01,2015-03-05 12:13:05.757+01
